2019-10-23 21:49:01.273895 [guppy/message] ONT Guppy barcoding software version 3.1.5+781ed57
input path:         ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/
save path:          demux
arrangement files:  barcode_arrs_pcr12.cfg 
min. score front:   60
min. score rear:    60

2019-10-23 21:49:01.275343 [guppy/message] Found 18 fastq files.
2019-10-23 21:49:58.049817 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 86

2019-10-23 21:49:58.055298 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 93

2019-10-23 21:49:58.085608 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:58.091031 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 99

2019-10-23 21:49:58.096724 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 94

2019-10-23 21:49:58.133331 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 93

2019-10-23 21:49:58.179657 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:58.204656 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 96

2019-10-23 21:49:58.209237 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 92

2019-10-23 21:49:58.234084 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 71

2019-10-23 21:49:58.237900 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 92

2019-10-23 21:49:58.246855 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 66

2019-10-23 21:49:58.254482 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:58.262370 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 85

2019-10-23 21:49:58.267827 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:58.268516 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 66

2019-10-23 21:49:58.279432 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:58.317339 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:58.328814 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 87

2019-10-23 21:49:58.331296 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 82

2019-10-23 21:49:58.347550 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 73

2019-10-23 21:49:58.358562 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 90

2019-10-23 21:49:58.373938 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 97

2019-10-23 21:49:58.377716 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 99

2019-10-23 21:49:58.391109 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 74

2019-10-23 21:49:58.394976 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:58.399135 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 71

2019-10-23 21:49:58.404547 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 71

2019-10-23 21:49:58.414804 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 78

2019-10-23 21:49:58.416942 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 68

2019-10-23 21:49:58.425163 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:58.427805 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -38 Sequence length: 59

2019-10-23 21:49:58.431489 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 92

2019-10-23 21:49:58.435758 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 88

2019-10-23 21:49:58.441869 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 82

2019-10-23 21:49:58.444268 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -38 Sequence length: 66

2019-10-23 21:49:58.492548 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:58.492728 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 100

2019-10-23 21:49:58.505091 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 80

2019-10-23 21:49:58.508843 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 101

2019-10-23 21:49:58.540118 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71

2019-10-23 21:49:58.542261 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 88

2019-10-23 21:49:58.545692 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 93

2019-10-23 21:49:58.556812 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 92

2019-10-23 21:49:58.573069 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:58.585577 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 86

2019-10-23 21:49:58.592875 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:58.630873 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 101

2019-10-23 21:49:58.647020 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:58.668211 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:58.670478 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 91

2019-10-23 21:49:58.687099 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:58.693749 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 64

2019-10-23 21:49:58.695187 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 66

2019-10-23 21:49:58.698312 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 89

2019-10-23 21:49:58.735374 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 96

2019-10-23 21:49:58.748227 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 87

2019-10-23 21:49:58.751469 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 71

2019-10-23 21:49:58.792471 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 99

2019-10-23 21:49:58.877168 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 85

2019-10-23 21:49:58.880080 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 75

2019-10-23 21:49:58.887972 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -31 Sequence length: 70

2019-10-23 21:49:58.903122 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 68

2019-10-23 21:49:58.951565 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 100

2019-10-23 21:49:58.952695 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 82

2019-10-23 21:49:58.954929 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 90

2019-10-23 21:49:58.960565 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:58.984909 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:59.008861 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 99

2019-10-23 21:49:59.030846 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 72

2019-10-23 21:49:59.034001 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:59.037582 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -40 Sequence length: 61

2019-10-23 21:49:59.066464 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 91

2019-10-23 21:49:59.084426 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 84

2019-10-23 21:49:59.104460 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 88

2019-10-23 21:49:59.107987 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 97

2019-10-23 21:49:59.144909 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 95

2019-10-23 21:49:59.147879 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:59.171213 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -31 Sequence length: 71

2019-10-23 21:49:59.184485 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 90

2019-10-23 21:49:59.187772 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:59.199263 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 73

2019-10-23 21:49:59.211465 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 72

2019-10-23 21:49:59.224355 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 90

2019-10-23 21:49:59.231116 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 90

2019-10-23 21:49:59.252211 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 88

2019-10-23 21:49:59.281537 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:59.312220 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 93

2019-10-23 21:49:59.320161 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:59.356490 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 95

2019-10-23 21:49:59.357791 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 96

2019-10-23 21:49:59.396200 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -43 Sequence length: 58

2019-10-23 21:49:59.426245 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 72

2019-10-23 21:49:59.430075 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 105

2019-10-23 21:49:59.452181 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 68

2019-10-23 21:49:59.473339 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 74

2019-10-23 21:49:59.486026 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 82

2019-10-23 21:49:59.496090 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 92

2019-10-23 21:49:59.496776 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 77

2019-10-23 21:49:59.531447 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 90

2019-10-23 21:49:59.538184 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 99

2019-10-23 21:49:59.543654 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 74

2019-10-23 21:49:59.555806 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:59.563099 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 86

2019-10-23 21:49:59.599723 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -43 Sequence length: 58

2019-10-23 21:49:59.617627 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 71

2019-10-23 21:49:59.622716 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 95

2019-10-23 21:49:59.667637 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 73

2019-10-23 21:49:59.945552 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:59.992013 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 70

2019-10-23 21:50:00.008202 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:50:00.009838 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 99

2019-10-23 21:50:00.049867 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:50:00.087719 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 95

2019-10-23 21:50:00.094588 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:50:00.101701 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 93

2019-10-23 21:50:00.111941 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 94

2019-10-23 21:50:00.139703 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 90

2019-10-23 21:50:00.146765 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:50:00.160066 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 68

2019-10-23 21:50:00.162377 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 98

2019-10-23 21:50:00.201325 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 93

2019-10-23 21:50:00.205179 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 72

2019-10-23 21:50:00.207285 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 97

2019-10-23 21:50:00.212597 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 97

2019-10-23 21:50:00.244765 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 90
